660160030131	blood
660160030141	like
660160030151	of a dead man
660160030161	and
660160030171	every
660160030181	life
660160030191	living
660160030201	died
660160030211	in
660160030221	the
660160030231	sea
660160040011	then
660160040021	the
660160040031	third
660160040041	poured out
660160040051	the
660160040061	bowl
660160040071	of him
660160040081	into
660160040091	the
660160040101	rivers
660160040111	and
660160040121	the
660160040131	springs
660160040141	of the
660160040151	of water
660160040161	and
660160040171	they became
660160040181	blood
660160050011	and
660160050021	I heard
660160050031	the
660160050041	angel
660160050051	the
660160050061	of ~ waters
660160050071	say
660160050081	just
660160050091	you are
660160050101	the one
660160050111	who is
660160050121	and
660160050131	the one
660160050141	who was
660160050151	the
660160050161	o Holy one
660160050171	because
660160050181	these things
660160050191	you have judged
660160060011	for
660160060021	blood
660160060031	of saints
660160060041	and
660160060051	prophets
660160060061	they have shed
660160060071	and
660160060081	blood
660160060091	of them
660160060101	you have given
660160060111	to drink
660160060121	deserving
660160060131	they are
660160070011	and
660160070021	I heard
660160070031	the
660160070041	altar
660160070051	saying
660160070061	yes
660160070071	Lord
660160070081	
660160070091	God
660160070101	the
660160070111	almighty
660160070121	true
660160070131	and
660160070141	just
660160070151	the
660160070161	judgments
660160070171	of You
660160080011	and
660160080021	the
660160080031	fourth
660160080041	poured out
660160080051	the
660160080061	bowl
660160080071	of him
660160080081	on
660160080091	the
660160080101	sun
660160080111	and
660160080121	was allowed
660160080131	to it
660160080141	to scorch
660160080151	
660160080161	people
660160080171	with
660160080181	fire
660160090011	and
660160090021	were scorched
660160090031	
660160090041	people
660160090051	by ~ heat
660160090061	fierce
660160090071	and
660160090081	they blasphemed
660160090091	the
660160090101	name
660160090111	
660160090121	of God
660160090131	the One
660160090141	who has
660160090151	the
660160090161	power
660160090171	over
660160090181	
660160090191	plagues
660160090201	these
660160090211	and
660160090221	not
660160090231	they did ~ repent
660160090241	give
660160090251	Him
660160090261	glory
660160100011	then
660160100021	the
660160100031	fifth
660160100041	poured out
660160100051	the
660160100061	bowl
660160100071	of him
660160100081	on
660160100091	the
660160100101	throne
660160100111	the
660160100121	of ~ beast
660160100131	and
660160100141	was
660160100151	the
660160100161	kingdom
660160100171	of it
660160100181	plunged into darkness
660160100191	and
660160100201	people gnawed
660160100211	the
660160100221	tongues
660160100231	of them
660160100241	because of
660160100251	the
660160100261	pain
660160110011	and
660160110021	cursed
660160110031	the
660160110041	God
660160110051	
660160110061	of heaven
660160110071	because of
660160110081	the
660160110091	pains
660160110101	of them
660160110111	and
660160110121	because of
660160110131	the
660160110141	sores
660160110151	of them
660160110161	and
660160110171	not
660160110181	they did ~ repent
660160110191	of
660160110201	the
660160110211	deeds
660160110221	of them
660160120011	and
660160120021	the
660160120031	sixth
660160120041	poured out
660160120051	the
660160120061	bowl
660160120071	of him
660160120081	on
660160120091	the
660160120101	river
660160120111	
660160120121	great
660160120131	the
660160120141	Euphrates
660160120151	and
660160120161	was dried up
660160120171	the
660160120181	water
660160120191	of it
660160120201	to
660160120211	prepare
660160120221	the
660160120231	way
660160120241	the
660160120251	for ~ kings
660160120261	
660160120271	from
660160120281	the rising
660160120291	of the Sun
660160130011	and
660160130021	I saw
660160130031	out of
660160130041	the
660160130051	mouth
660160130061	the
660160130071	of ~ dragon
660160130081	and
660160130091	out of
660160130101	the
660160130111	mouth
660160130121	the
660160130131	of ~ beast
660160130141	and
660160130151	out of
660160130161	the
660160130171	mouth
660160130181	the
660160130191	of ~ false prophet
660160130201	spirits
660160130211	three
660160130221	unclean
660160130231	like
660160130241	frogs
660160140011	they are
660160140021	for
660160140031	spirits
660160140041	of demons
660160140051	performing
660160140061	signs
660160140071	which
660160140081	go out
660160140091	to
660160140101	the
660160140111	kings
660160140121	the
660160140131	of ~ world
660160140141	whole
660160140151	to gather
660160140161	them
660160140171	for
660160140181	the
660160140191	battle
660160140201	the
660160140211	on ~ day
660160140221	the
660160140231	great
660160140241	Day
660160140251	of God
660160140261	the
660160140271	almighty
660160150011	behold
660160150021	I am coming
660160150031	like
660160150041	a thief
660160150051	blessed
660160150061	the one
660160150071	who stays awake
660160150081	and
660160150091	keeps
660160150101	the
660160150111	clothes
660160150121	of him
660160150131	so that
660160150141	not
660160150151	naked
660160150161	going about
660160150171	and
660160150181	they see
660160150191	the
660160150201	shame
660160150211	of him
660160160011	and
660160160021	they assembled
660160160031	them
660160160041	to
660160160051	the
660160160061	place
660160160071	
660160160081	called
660160160091	in hebrew
660160160101	Armageddon
660160170011	then
660160170021	the
660160170031	seventh
660160170041	poured out
660160170051	the
660160170061	bowl
660160170071	of him
660160170081	into
660160170091	the
660160170101	air
660160170111	and
660160170121	came out
660160170131	a ~ voice
660160170141	loud
660160170151	of
660160170161	the
660160170171	temple
660160170181	from
660160170191	the
660160170201	throne
660160170211	saying
660160170221	it is done
660160180011	and
660160180021	there were
660160180031	flashes of lightning
660160180041	and
660160180051	rumblings
660160180061	and
660160180071	peals of thunder
660160180081	and
660160180091	a ~ earthquake
660160180101	there was
660160180111	great
660160180121	such as
660160180131	not
660160180141	had ~ occurred
660160180151	since
660160180161	when
660160180171	man
660160180181	were
660160180191	on
660160180201	the
660160180211	earth
660160180221	such a huge
660160180231	earthquake
660160180241	so
660160180251	great
660160190011	and
660160190021	was
660160190031	the
660160190041	city
660160190051	
660160190061	great
660160190071	into
660160190081	three
660160190091	parts
660160190101	and
660160190111	the
660160190121	cities
660160190131	the
660160190141	of ~ nations
660160190151	fell
660160190161	and
660160190171	Babylon
660160190181	the
660160190191	great
660160190201	was remembered
660160190211	before
660160190221	
660160190231	God
660160190241	gave
660160190251	to her
660160190261	the
660160190271	cup
660160190281	the
660160190291	of ~ wine
660160190301	the
660160190311	of ~ fury
660160190321	of the
660160190331	of ~ wrath
660160190341	of Him
660160200011	and
660160200021	every
660160200031	island
660160200041	fled away
660160200051	and
660160200061	mountains
660160200071	not
660160200081	were ~ found
660160210011	and
660160210021	hailstones
660160210031	huge
660160210041	about
660160210051	a hundred pounds
660160210061	fell
660160210071	from
660160210081	the
660160210091	heaven
660160210101	upon
660160210111	
660160210121	people
660160210131	and
660160210141	blasphemed
660160210151	the
660160210161	men
660160210171	
660160210181	God
660160210191	for
660160210201	the
660160210211	plague
660160210221	the
660160210231	of ~ hail
660160210241	because
660160210251	severe
660160210261	was
660160210271	that
660160210281	plague
660160210291	of it
660160210301	extremely
660170010011	then
660170010021	came
660170010031	one
660170010041	of
660170010051	the
660170010061	seven
660170010071	angels
660170010081	
660170010091	who had
660170010101	the
660170010111	seven
660170010121	bowls
660170010131	and
660170010141	said
660170010151	with
660170010161	me
660170010171	saying
660170010181	come
660170010191	I will show
660170010201	you
660170010211	the
660170010221	judgment
660170010231	the
660170010241	of ~ prostitute
660170010251	
660170010261	great
660170010271	
660170010281	who is seated
660170010291	on
660170010301	waters
660170010311	many
660170020011	with
660170020021	whom
660170020031	committed sexual immorality
660170020041	the
660170020051	kings
660170020061	the
660170020071	of ~ earth
660170020081	and
660170020091	became drunk
660170020101	the
660170020111	inhabitants
660170020121	the
660170020131	of ~ earth
660170020141	with
660170020151	the
660170020161	wine
660170020171	of the
660170020181	of ~ sexual immorality
660170020191	of her
660170030011	and
660170030021	he carried ~ away
660170030031	me
660170030041	into
660170030051	a wilderness
660170030061	in
660170030071	Spirit
660170030081	and
660170030091	I saw
660170030101	a woman
660170030111	sitting
660170030121	on
660170030131	a ~ beast
660170030141	scarlet
660170030151	that was full
660170030161	names
660170030171	blasphemous
660170030181	had
660170030191	heads
660170030201	seven
660170030211	and
660170030221	horns
660170030231	ten
660170040011	and
660170040021	the
660170040031	woman
660170040041	was
660170040051	dressed in
660170040061	in purple
660170040071	and
660170040081	scarlet
660170040091	and
660170040101	adorned
660170040111	with gold
660170040121	and
660170040131	stones
660170040141	precious
660170040151	and
660170040161	pearls
660170040171	holding
660170040181	a ~ cup
660170040191	golden
660170040201	in
660170040211	the
660170040221	hand
660170040231	of her
660170040241	full
660170040251	of abominations
660170040261	and
660170040271	the
660170040281	impurities
660170040291	of the
660170040301	of ~ fornication
660170040311	of her
660170050011	and
660170050021	on
660170050031	the
660170050041	forehead
660170050051	of her
660170050061	a name
660170050071	was written
660170050081	a mystery
660170050091	BABYLON
660170050101	the
660170050111	great
660170050121	the
660170050131	mother
660170050141	of the
660170050151	of prostitutes
660170050161	and
660170050171	the
660170050181	of ~ abominations
660170050191	the
660170050201	of ~ earth
660170060011	and
660170060021	I saw
660170060031	the
660170060041	woman
660170060051	drunk
660170060061	with
660170060071	the
660170060081	blood
660170060091	the
660170060101	of ~ saints
660170060111	and
660170060121	with
660170060131	the
660170060141	blood
660170060151	the
660170060161	of ~ witnesses
660170060171	to Jesus
660170060181	and
660170060191	I was ~ astonished
660170060201	when ~ saw
660170060211	her
660170060221	with ~ amazement
660170060231	greatly
660170070011	but
660170070021	said
660170070031	to me
660170070041	the
660170070051	angel
660170070061	Why
660170070071	
660170070081	are you astonished
660170070091	I
660170070101	you
660170070111	will tell
660170070121	the
660170070131	mystery
660170070141	the
660170070151	of ~ woman
660170070161	and
